# number of spin vectors:      11
# iteration   EID vector   S_X            S_Y            S_Z
         1   107      5 -0.7336823E-04  0.0000000E+00  0.1000000E+01
         1   107      6 -0.8806915E-04  0.0000000E+00  0.1000000E+01
         1   107      7 -0.1027675E-03  0.0000000E+00  0.1000000E+01
         1   107      8 -0.1174632E-03  0.0000000E+00  0.1000000E+01
         1   107      9 -0.1321564E-03  0.0000000E+00  0.1000000E+01
         1   107     10 -0.1001517E-02  0.0000000E+00  0.9999995E+00

         1   108      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1   108      1  0.1764221E-06  0.0000000E+00  0.1000000E+01
         1   108      2 -0.4530098E-04  0.0000000E+00  0.1000000E+01
         1   108      3 -0.6803104E-04  0.0000000E+00  0.1000000E+01
         1   108      4 -0.9075533E-04  0.0000000E+00  0.1000000E+01
         1   108      5 -0.1134738E-03  0.0000000E+00  0.1000000E+01
         1   108      6 -0.1361865E-03  0.0000000E+00  0.1000000E+01
         1   108      7 -0.1588935E-03  0.0000000E+00  0.1000000E+01
         1   108      8 -0.1815946E-03  0.0000000E+00  0.1000000E+01
         1   108      9 -0.2042898E-03  0.0000000E+00  0.1000000E+01
         1   108     10 -0.9997668E-03  0.0000000E+00  0.9999995E+00

         1   109      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1   109      1  0.1764221E-06  0.0000000E+00  0.1000000E+01
         1   109      2 -0.5920922E-04  0.0000000E+00  0.1000000E+01
         1   109      3 -0.8888863E-04  0.0000000E+00  0.1000000E+01
         1   109      4 -0.1185591E-03  0.0000000E+00  0.1000000E+01
         1   109      5 -0.1482204E-03  0.0000000E+00  0.1000000E+01
         1   109      6 -0.1778727E-03  0.0000000E+00  0.1000000E+01
         1   109      7 -0.2075158E-03  0.0000000E+00  0.1000000E+01
         1   109      8 -0.2371497E-03  0.0000000E+00  0.1000000E+01
         1   109      9 -0.2667744E-03  0.0000000E+00  0.1000000E+01
         1   109     10 -0.9979704E-03  0.0000000E+00  0.9999995E+00

         1   110      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1   110      1  0.1764221E-06  0.0000000E+00  0.1000000E+01
         1   110      2 -0.5920922E-04  0.0000000E+00  0.1000000E+01
         1   110      3 -0.8888863E-04  0.0000000E+00  0.1000000E+01
         1   110      4 -0.1185591E-03  0.0000000E+00  0.1000000E+01
         1   110      5 -0.1482204E-03  0.0000000E+00  0.1000000E+01
         1   110      6 -0.1778727E-03  0.0000000E+00  0.1000000E+01
         1   110      7 -0.2075158E-03  0.0000000E+00  0.1000000E+01
         1   110      8 -0.2371497E-03  0.0000000E+00  0.1000000E+01
         1   110      9 -0.2667744E-03  0.0000000E+00  0.1000000E+01
         1   110     10 -0.9979704E-03  0.0000000E+00  0.9999995E+00

         1   111      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1   111      1  0.1764221E-06  0.0000000E+00  0.1000000E+01
         1   111      2 -0.5920922E-04  0.0000000E+00  0.1000000E+01
         1   111      3 -0.8888863E-04  0.0000000E+00  0.1000000E+01
         1   111      4 -0.1185591E-03  0.0000000E+00  0.1000000E+01
         1   111      5 -0.1482204E-03  0.0000000E+00  0.1000000E+01
         1   111      6 -0.1778727E-03  0.0000000E+00  0.1000000E+01
         1   111      7 -0.2075158E-03  0.0000000E+00  0.1000000E+01
         1   111      8 -0.2371497E-03  0.0000000E+00  0.1000000E+01
         1   111      9 -0.2667744E-03  0.0000000E+00  0.1000000E+01
         1   111     10 -0.9979704E-03  0.0000000E+00  0.9999995E+00

         1   112      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1   112      1  0.1764221E-06  0.0000000E+00  0.1000000E+01
         1   112      2 -0.5920922E-04  0.0000000E+00  0.1000000E+01
         1   112      3 -0.8888863E-04  0.0000000E+00  0.1000000E+01
         1   112      4 -0.1185591E-03  0.0000000E+00  0.1000000E+01
         1   112      5 -0.1482204E-03  0.0000000E+00  0.1000000E+01
         1   112      6 -0.1778727E-03  0.0000000E+00  0.1000000E+01
         1   112      7 -0.2075158E-03  0.0000000E+00  0.1000000E+01
         1   112      8 -0.2371497E-03  0.0000000E+00  0.1000000E+01
         1   112      9 -0.2667744E-03  0.0000000E+00  0.1000000E+01
         1   112     10 -0.9979704E-03  0.0000000E+00  0.9999995E+00

         1   113      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1   113      1  0.1764221E-06  0.0000000E+00  0.1000000E+01
         1   113      2 -0.5920922E-04  0.0000000E+00  0.1000000E+01
         1   113      3 -0.8888863E-04  0.0000000E+00  0.1000000E+01
         1   113      4 -0.1185591E-03  0.0000000E+00  0.1000000E+01
         1   113      5 -0.1482204E-03  0.0000000E+00  0.1000000E+01
         1   113      6 -0.1778727E-03  0.0000000E+00  0.1000000E+01
         1   113      7 -0.2075158E-03  0.0000000E+00  0.1000000E+01
         1   113      8 -0.2371497E-03  0.0000000E+00  0.1000000E+01
         1   113      9 -0.2667744E-03  0.0000000E+00  0.1000000E+01
         1   113     10 -0.9979704E-03  0.0000000E+00  0.9999995E+00

         1   114      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1   114      1  0.1764221E-06  0.0000000E+00  0.1000000E+01
         1   114      2 -0.5920922E-04  0.0000000E+00  0.1000000E+01
         1   114      3 -0.8888863E-04  0.0000000E+00  0.1000000E+01
         1   114      4 -0.1185591E-03  0.0000000E+00  0.1000000E+01
         1   114      5 -0.1482204E-03  0.0000000E+00  0.1000000E+01
         1   114      6 -0.1778727E-03  0.0000000E+00  0.1000000E+01
         1   114      7 -0.2075158E-03  0.0000000E+00  0.1000000E+01
         1   114      8 -0.2371497E-03  0.0000000E+00  0.1000000E+01
         1   114      9 -0.2667744E-03  0.0000000E+00  0.1000000E+01
         1   114     10 -0.9979704E-03  0.0000000E+00  0.9999995E+00

         1   115      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1   115      1  0.1764221E-06  0.0000000E+00  0.1000000E+01
         1   115      2 -0.5920922E-04  0.0000000E+00  0.1000000E+01
         1   115      3 -0.8888863E-04  0.0000000E+00  0.1000000E+01
         1   115      4 -0.1185591E-03  0.0000000E+00  0.1000000E+01
         1   115      5 -0.1482204E-03  0.0000000E+00  0.1000000E+01
         1   115      6 -0.1778727E-03  0.0000000E+00  0.1000000E+01
         1   115      7 -0.2075158E-03  0.0000000E+00  0.1000000E+01
         1   115      8 -0.2371497E-03  0.0000000E+00  0.1000000E+01
         1   115      9 -0.2667744E-03  0.0000000E+00  0.1000000E+01
         1   115     10 -0.9979704E-03  0.0000000E+00  0.9999995E+00

         1   116      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1   116      1  0.1764221E-06  0.0000000E+00  0.1000000E+01
         1   116      2 -0.5920922E-04  0.0000000E+00  0.1000000E+01
         1   116      3 -0.8888863E-04  0.0000000E+00  0.1000000E+01
         1   116      4 -0.1185591E-03  0.0000000E+00  0.1000000E+01
         1   116      5 -0.1482204E-03  0.0000000E+00  0.1000000E+01
         1   116      6 -0.1778727E-03  0.0000000E+00  0.1000000E+01
         1   116      7 -0.2075158E-03  0.0000000E+00  0.1000000E+01
         1   116      8 -0.2371497E-03  0.0000000E+00  0.1000000E+01
         1   116      9 -0.2667744E-03  0.0000000E+00  0.1000000E+01
         1   116     10 -0.9979704E-03  0.0000000E+00  0.9999995E+00

         1   117      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1   117      1  0.1764221E-06  0.0000000E+00  0.1000000E+01
         1   117      2 -0.7945409E-04  0.0000000E+00  0.1000000E+01
         1   117      3 -0.1192603E-03  0.0000000E+00  0.1000000E+01
         1   117      4 -0.1590603E-03  0.0000000E+00  0.1000000E+01
         1   117      5 -0.1988542E-03  0.0000000E+00  0.1000000E+01
         1   117      6 -0.2386420E-03  0.0000000E+00  0.1000000E+01
         1   117      7 -0.2784235E-03  0.0000000E+00  0.1000000E+01
         1   117      8 -0.3181988E-03  0.0000000E+00  0.9999999E+00
         1   117      9 -0.3579678E-03  0.0000000E+00  0.9999999E+00
         1   117     10 -0.9991588E-03  0.0000000E+00  0.9999995E+00

         1   118      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1   118      1  0.1764221E-06  0.0000000E+00  0.1000000E+01
         1   118      2 -0.9999095E-04  0.0000000E+00  0.1000000E+01
         1   118      3 -0.1500694E-03  0.0000000E+00  0.1000000E+01
         1   118      4 -0.2001445E-03  0.0000000E+00  0.1000000E+01
         1   118      5 -0.2502160E-03  0.0000000E+00  0.1000000E+01
         1   118      6 -0.3002839E-03  0.0000000E+00  0.1000000E+01
         1   118      7 -0.3503483E-03  0.0000000E+00  0.9999999E+00
         1   118      8 -0.4004092E-03  0.0000000E+00  0.9999999E+00
         1   118      9 -0.4504664E-03  0.0000000E+00  0.9999999E+00
         1   118     10 -0.1000205E-02  0.0000000E+00  0.9999995E+00

         1   119      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1   119      1  0.1764221E-06  0.0000000E+00  0.1000000E+01
         1   119      2 -0.9999095E-04  0.0000000E+00  0.1000000E+01
         1   119      3 -0.1500694E-03  0.0000000E+00  0.1000000E+01
         1   119      4 -0.2001445E-03  0.0000000E+00  0.1000000E+01
         1   119      5 -0.2502160E-03  0.0000000E+00  0.1000000E+01
         1   119      6 -0.3002839E-03  0.0000000E+00  0.1000000E+01
         1   119      7 -0.3503483E-03  0.0000000E+00  0.9999999E+00
         1   119      8 -0.4004092E-03  0.0000000E+00  0.9999999E+00
         1   119      9 -0.4504664E-03  0.0000000E+00  0.9999999E+00
         1   119     10 -0.1000205E-02  0.0000000E+00  0.9999995E+00

         1   120      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1   120      1  0.1764221E-06  0.0000000E+00  0.1000000E+01
         1   120      2 -0.9999095E-04  0.0000000E+00  0.1000000E+01
         1   120      3 -0.1500694E-03  0.0000000E+00  0.1000000E+01
         1   120      4 -0.2001445E-03  0.0000000E+00  0.1000000E+01
         1   120      5 -0.2502160E-03  0.0000000E+00  0.1000000E+01
         1   120      6 -0.3002839E-03  0.0000000E+00  0.1000000E+01
         1   120      7 -0.3503483E-03  0.0000000E+00  0.9999999E+00
         1   120      8 -0.4004092E-03  0.0000000E+00  0.9999999E+00
         1   120      9 -0.4504664E-03  0.0000000E+00  0.9999999E+00
         1   120     10 -0.1000205E-02  0.0000000E+00  0.9999995E+00

         1   121      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1   121      1  0.1764221E-06  0.0000000E+00  0.1000000E+01
         1   121      2 -0.9999095E-04  0.0000000E+00  0.1000000E+01
         1   121      3 -0.1500694E-03  0.0000000E+00  0.1000000E+01
         1   121      4 -0.2001445E-03  0.0000000E+00  0.1000000E+01
         1   121      5 -0.2502160E-03  0.0000000E+00  0.1000000E+01
         1   121      6 -0.3002839E-03  0.0000000E+00  0.1000000E+01
         1   121      7 -0.3503483E-03  0.0000000E+00  0.9999999E+00
         1   121      8 -0.4004092E-03  0.0000000E+00  0.9999999E+00
         1   121      9 -0.4504664E-03  0.0000000E+00  0.9999999E+00
         1   121     10 -0.1000205E-02  0.0000000E+00  0.9999995E+00

         1   122      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1   122      1  0.1940643E-06  0.0000000E+00  0.1000000E+01
         1   122      2 -0.9989348E-04  0.0000000E+00  0.1000000E+01
         1   122      3 -0.1499321E-03  0.0000000E+00  0.1000000E+01
         1   122      4 -0.1999671E-03  0.0000000E+00  0.1000000E+01
         1   122      5 -0.2499987E-03  0.0000000E+00  0.1000000E+01
         1   122      6 -0.3000267E-03  0.0000000E+00  0.1000000E+01
         1   122      7 -0.3500512E-03  0.0000000E+00  0.9999999E+00
         1   122      8 -0.4000721E-03  0.0000000E+00  0.9999999E+00
         1   122      9 -0.4500893E-03  0.0000000E+00  0.9999999E+00
         1   122     10 -0.9974408E-03  0.0000000E+00  0.9999995E+00

         1   123      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1   123      1  0.1940643E-06  0.0000000E+00  0.1000000E+01
         1   123      2 -0.9989348E-04  0.0000000E+00  0.1000000E+01
         1   123      3 -0.1499321E-03  0.0000000E+00  0.1000000E+01
         1   123      4 -0.1999671E-03  0.0000000E+00  0.1000000E+01
         1   123      5 -0.2499987E-03  0.0000000E+00  0.1000000E+01
         1   123      6 -0.3000267E-03  0.0000000E+00  0.1000000E+01
         1   123      7 -0.3500512E-03  0.0000000E+00  0.9999999E+00
         1   123      8 -0.4000721E-03  0.0000000E+00  0.9999999E+00
         1   123      9 -0.4500893E-03  0.0000000E+00  0.9999999E+00
         1   123     10 -0.9974408E-03  0.0000000E+00  0.9999995E+00

         1   124      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1   124      1  0.1940643E-06  0.0000000E+00  0.1000000E+01
         1   124      2 -0.9989348E-04  0.0000000E+00  0.1000000E+01
         1   124      3 -0.1499321E-03  0.0000000E+00  0.1000000E+01
         1   124      4 -0.1999671E-03  0.0000000E+00  0.1000000E+01
         1   124      5 -0.2499987E-03  0.0000000E+00  0.1000000E+01
         1   124      6 -0.3000267E-03  0.0000000E+00  0.1000000E+01
         1   124      7 -0.3500512E-03  0.0000000E+00  0.9999999E+00
         1   124      8 -0.4000721E-03  0.0000000E+00  0.9999999E+00
         1   124      9 -0.4500893E-03  0.0000000E+00  0.9999999E+00
         1   124     10 -0.9974408E-03  0.0000000E+00  0.9999995E+00

         1   125      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1   125      1  0.1940643E-06  0.0000000E+00  0.1000000E+01
         1   125      2 -0.9989348E-04  0.0000000E+00  0.1000000E+01
         1   125      3 -0.1499321E-03  0.0000000E+00  0.1000000E+01
         1   125      4 -0.1999671E-03  0.0000000E+00  0.1000000E+01
         1   125      5 -0.2499987E-03  0.0000000E+00  0.1000000E+01
         1   125      6 -0.3000267E-03  0.0000000E+00  0.1000000E+01
         1   125      7 -0.3500512E-03  0.0000000E+00  0.9999999E+00
         1   125      8 -0.4000721E-03  0.0000000E+00  0.9999999E+00
         1   125      9 -0.4500893E-03  0.0000000E+00  0.9999999E+00
         1   125     10 -0.9974408E-03  0.0000000E+00  0.9999995E+00

         1   126      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1   126      1  0.1940643E-06  0.0000000E+00  0.1000000E+01
         1   126      2 -0.2622907E-04  0.0000000E+00  0.1000000E+01
         1   126      3 -0.3942770E-04  0.0000000E+00  0.1000000E+01
         1   126      4 -0.5261768E-04  0.0000000E+00  0.1000000E+01
         1   126      5 -0.6579896E-04  0.0000000E+00  0.1000000E+01
         1   126      6 -0.7897152E-04  0.0000000E+00  0.1000000E+01
         1   126      7 -0.9213533E-04  0.0000000E+00  0.1000000E+01
         1   126      8 -0.1052904E-03  0.0000000E+00  0.1000000E+01
         1   126      9 -0.1184366E-03  0.0000000E+00  0.1000000E+01
         1   126     10 -0.1025335E-02  0.0000000E+00  0.9999995E+00

         1   127      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1   127      1  0.1940643E-06  0.0000000E+00  0.1000000E+01
         1   127      2  0.4837067E-04  0.0000000E+00  0.1000000E+01
         1   127      3  0.7247968E-04  0.0000000E+00  0.1000000E+01
         1   127      4  0.9660255E-04  0.0000000E+00  0.1000000E+01
         1   127      5  0.1207393E-03  0.0000000E+00  0.1000000E+01
         1   127      6  0.1448900E-03  0.0000000E+00  0.1000000E+01
         1   127      7  0.1690546E-03  0.0000000E+00  0.1000000E+01
         1   127      8  0.1932332E-03  0.0000000E+00  0.1000000E+01
         1   127      9  0.2174259E-03  0.0000000E+00  0.1000000E+01
         1   127     10 -0.1056647E-02  0.0000000E+00  0.9999994E+00

         1   128      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1   128      1  0.1940643E-06  0.0000000E+00  0.1000000E+01
         1   128      2  0.4837067E-04  0.0000000E+00  0.1000000E+01
         1   128      3  0.7247968E-04  0.0000000E+00  0.1000000E+01
         1   128      4  0.9660255E-04  0.0000000E+00  0.1000000E+01
         1   128      5  0.1207393E-03  0.0000000E+00  0.1000000E+01
         1   128      6  0.1448900E-03  0.0000000E+00  0.1000000E+01
         1   128      7  0.1690546E-03  0.0000000E+00  0.1000000E+01
         1   128      8  0.1932332E-03  0.0000000E+00  0.1000000E+01
         1   128      9  0.2174259E-03  0.0000000E+00  0.1000000E+01
         1   128     10 -0.1056647E-02  0.0000000E+00  0.9999994E+00

         1   129      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1   129      1  0.1940643E-06  0.0000000E+00  0.1000000E+01
         1   129      2  0.4837067E-04  0.0000000E+00  0.1000000E+01
