# number of rays:      11
# iteration   EID   ray    X              A              Y              B              T              D
         1   510      7  0.4732620E-03  0.1987240E-03  0.0000000E+00  0.0000000E+00  0.4375055E-03  0.0000000E+00
         1   510      8  0.5408541E-03  0.2271190E-03  0.0000000E+00  0.0000000E+00  0.4986494E-03  0.0000000E+00
         1   510      9  0.6084452E-03  0.2555151E-03  0.0000000E+00  0.0000000E+00  0.5594545E-03  0.0000000E+00
         1   510     10  0.1449035E-02 -0.3352695E-03  0.0000000E+00  0.0000000E+00  0.6614580E-01  0.1000000E-02

         1   511      0  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1   511      1  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1   511      2  0.1437650E-03  0.5676951E-04  0.0000000E+00  0.0000000E+00  0.1266991E-03  0.0000000E+00
         1   511      3  0.2156362E-03  0.8515716E-04  0.0000000E+00  0.0000000E+00  0.1895389E-03  0.0000000E+00
         1   511      4  0.2875013E-03  0.1135466E-03  0.0000000E+00  0.0000000E+00  0.2520392E-03  0.0000000E+00
         1   511      5  0.3593614E-03  0.1419376E-03  0.0000000E+00  0.0000000E+00  0.3142000E-03  0.0000000E+00
         1   511      6  0.4312174E-03  0.1703301E-03  0.0000000E+00  0.0000000E+00  0.3760215E-03  0.0000000E+00
         1   511      7  0.5030706E-03  0.1987240E-03  0.0000000E+00  0.0000000E+00  0.4375039E-03  0.0000000E+00
         1   511      8  0.5749219E-03  0.2271190E-03  0.0000000E+00  0.0000000E+00  0.4986472E-03  0.0000000E+00
         1   511      9  0.6467725E-03  0.2555151E-03  0.0000000E+00  0.0000000E+00  0.5594518E-03  0.0000000E+00
         1   511     10  0.1398772E-02 -0.3352695E-03  0.0000000E+00  0.0000000E+00  0.6617545E-01  0.1000000E-02

         1   512      0  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1   512      1  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1   512      2  0.1579574E-03  0.5676951E-04  0.0000000E+00  0.0000000E+00  0.1266988E-03  0.0000000E+00
         1   512      3  0.2369255E-03  0.8515716E-04  0.0000000E+00  0.0000000E+00  0.1895384E-03  0.0000000E+00
         1   512      4  0.3158880E-03  0.1135466E-03  0.0000000E+00  0.0000000E+00  0.2520383E-03  0.0000000E+00
         1   512      5  0.3948458E-03  0.1419376E-03  0.0000000E+00  0.0000000E+00  0.3141986E-03  0.0000000E+00
         1   512      6  0.4738000E-03  0.1703301E-03  0.0000000E+00  0.0000000E+00  0.3760195E-03  0.0000000E+00
         1   512      7  0.5527516E-03  0.1987240E-03  0.0000000E+00  0.0000000E+00  0.4375011E-03  0.0000000E+00
         1   512      8  0.6317017E-03  0.2271190E-03  0.0000000E+00  0.0000000E+00  0.4986437E-03  0.0000000E+00
         1   512      9  0.7106512E-03  0.2555151E-03  0.0000000E+00  0.0000000E+00  0.5594473E-03  0.0000000E+00
         1   512     10  0.1315002E-02 -0.3352695E-03  0.0000000E+00  0.0000000E+00  0.6622487E-01  0.1000000E-02

         1   513      0  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1   513      1  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1   513      2  0.1894390E-03  0.6954357E-04  0.0000000E+00  0.0000000E+00  0.1266987E-03  0.0000000E+00
         1   513      3  0.2841491E-03  0.1043175E-03  0.0000000E+00  0.0000000E+00  0.1895381E-03  0.0000000E+00
         1   513      4  0.3788544E-03  0.1390929E-03  0.0000000E+00  0.0000000E+00  0.2520376E-03  0.0000000E+00
         1   513      5  0.4735558E-03  0.1738695E-03  0.0000000E+00  0.0000000E+00  0.3141976E-03  0.0000000E+00
         1   513      6  0.5682542E-03  0.2086473E-03  0.0000000E+00  0.0000000E+00  0.3760180E-03  0.0000000E+00
         1   513      7  0.6629507E-03  0.2434264E-03  0.0000000E+00  0.0000000E+00  0.4374992E-03  0.0000000E+00
         1   513      8  0.7576462E-03  0.2782065E-03  0.0000000E+00  0.0000000E+00  0.4986412E-03  0.0000000E+00
         1   513      9  0.8523417E-03  0.3129878E-03  0.0000000E+00  0.0000000E+00  0.5594441E-03  0.0000000E+00
         1   513     10  0.1170732E-02 -0.2438992E-03  0.0000000E+00  0.0000000E+00  0.6632373E-01  0.1000000E-02

         1   514      0  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1   514      1  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1   514      2  0.2279293E-03  0.8489057E-04  0.0000000E+00  0.0000000E+00  0.1266984E-03  0.0000000E+00
         1   514      3  0.3418855E-03  0.1273374E-03  0.0000000E+00  0.0000000E+00  0.1895375E-03  0.0000000E+00
         1   514      4  0.4558375E-03  0.1697852E-03  0.0000000E+00  0.0000000E+00  0.2520366E-03  0.0000000E+00
         1   514      5  0.5697861E-03  0.2122341E-03  0.0000000E+00  0.0000000E+00  0.3141960E-03  0.0000000E+00
         1   514      6  0.6837323E-03  0.2546840E-03  0.0000000E+00  0.0000000E+00  0.3760158E-03  0.0000000E+00
         1   514      7  0.7976772E-03  0.2971349E-03  0.0000000E+00  0.0000000E+00  0.4374961E-03  0.0000000E+00
         1   514      8  0.9116216E-03  0.3395870E-03  0.0000000E+00  0.0000000E+00  0.4986371E-03  0.0000000E+00
         1   514      9  0.1025567E-02  0.3820401E-03  0.0000000E+00  0.0000000E+00  0.5594389E-03  0.0000000E+00
         1   514     10  0.1069738E-02 -0.1615442E-03  0.0000000E+00  0.0000000E+00  0.6642259E-01  0.1000000E-02

         1   515      0  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1   515      1  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1   515      2  0.2491519E-03  0.8489057E-04  0.0000000E+00  0.0000000E+00  0.1266979E-03  0.0000000E+00
         1   515      3  0.3737199E-03  0.1273374E-03  0.0000000E+00  0.0000000E+00  0.1895364E-03  0.0000000E+00
         1   515      4  0.4982838E-03  0.1697852E-03  0.0000000E+00  0.0000000E+00  0.2520346E-03  0.0000000E+00
         1   515      5  0.6228446E-03  0.2122341E-03  0.0000000E+00  0.0000000E+00  0.3141929E-03  0.0000000E+00
         1   515      6  0.7474033E-03  0.2546840E-03  0.0000000E+00  0.0000000E+00  0.3760113E-03  0.0000000E+00
         1   515      7  0.8719609E-03  0.2971349E-03  0.0000000E+00  0.0000000E+00  0.4374899E-03  0.0000000E+00
         1   515      8  0.9965183E-03  0.3395870E-03  0.0000000E+00  0.0000000E+00  0.4986291E-03  0.0000000E+00
         1   515      9  0.1121077E-02  0.3820401E-03  0.0000000E+00  0.0000000E+00  0.5594288E-03  0.0000000E+00
         1   515     10  0.1029374E-02 -0.1615442E-03  0.0000000E+00  0.0000000E+00  0.6647201E-01  0.1000000E-02

         1   516      0  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1   516      1  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1   516      2  0.2618855E-03  0.8489057E-04  0.0000000E+00  0.0000000E+00  0.1266976E-03  0.0000000E+00
         1   516      3  0.3928205E-03  0.1273374E-03  0.0000000E+00  0.0000000E+00  0.1895357E-03  0.0000000E+00
         1   516      4  0.5237515E-03  0.1697852E-03  0.0000000E+00  0.0000000E+00  0.2520334E-03  0.0000000E+00
         1   516      5  0.6546797E-03  0.2122341E-03  0.0000000E+00  0.0000000E+00  0.3141910E-03  0.0000000E+00
         1   516      6  0.7856059E-03  0.2546840E-03  0.0000000E+00  0.0000000E+00  0.3760086E-03  0.0000000E+00
         1   516      7  0.9165311E-03  0.2971349E-03  0.0000000E+00  0.0000000E+00  0.4374863E-03  0.0000000E+00
         1   516      8  0.1047456E-02  0.3395870E-03  0.0000000E+00  0.0000000E+00  0.4986243E-03  0.0000000E+00
         1   516      9  0.1178383E-02  0.3820401E-03  0.0000000E+00  0.0000000E+00  0.5594227E-03  0.0000000E+00
         1   516     10  0.1005156E-02 -0.1615442E-03  0.0000000E+00  0.0000000E+00  0.6650166E-01  0.1000000E-02

         1   517      0  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1   517      1  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1   517      2  0.2831082E-03  0.8489057E-04  0.0000000E+00  0.0000000E+00  0.1266971E-03  0.0000000E+00
         1   517      3  0.4246548E-03  0.1273374E-03  0.0000000E+00  0.0000000E+00  0.1895346E-03  0.0000000E+00
         1   517      4  0.5661978E-03  0.1697852E-03  0.0000000E+00  0.0000000E+00  0.2520314E-03  0.0000000E+00
         1   517      5  0.7077382E-03  0.2122341E-03  0.0000000E+00  0.0000000E+00  0.3141879E-03  0.0000000E+00
         1   517      6  0.8492769E-03  0.2546840E-03  0.0000000E+00  0.0000000E+00  0.3760041E-03  0.0000000E+00
         1   517      7  0.9908149E-03  0.2971349E-03  0.0000000E+00  0.0000000E+00  0.4374801E-03  0.0000000E+00
         1   517      8  0.1132353E-02  0.3395870E-03  0.0000000E+00  0.0000000E+00  0.4986163E-03  0.0000000E+00
         1   517      9  0.1273893E-02  0.3820401E-03  0.0000000E+00  0.0000000E+00  0.5594126E-03  0.0000000E+00
         1   517     10  0.9647923E-03 -0.1615442E-03  0.0000000E+00  0.0000000E+00  0.6655109E-01  0.1000000E-02

         1   518      0  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1   518      1  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1   518      2  0.6754501E-03  0.8223168E-04  0.0000000E+00  0.0000000E+00  0.7166872E-04  0.0000000E+00
         1   518      3  0.1013181E-02  0.1233484E-03  0.0000000E+00  0.0000000E+00  0.1069848E-03  0.0000000E+00
         1   518      4  0.1350917E-02  0.1644656E-03  0.0000000E+00  0.0000000E+00  0.1419553E-03  0.0000000E+00
         1   518      5  0.1688659E-02  0.2055835E-03  0.0000000E+00  0.0000000E+00  0.1765805E-03  0.0000000E+00
         1   518      6  0.2026408E-02  0.2467019E-03  0.0000000E+00  0.0000000E+00  0.2108602E-03  0.0000000E+00
         1   518      7  0.2364166E-02  0.2878210E-03  0.0000000E+00  0.0000000E+00  0.2447945E-03  0.0000000E+00
         1   518      8  0.2701933E-02  0.3289406E-03  0.0000000E+00  0.0000000E+00  0.2783835E-03  0.0000000E+00
         1   518      9  0.3039710E-02  0.3700608E-03  0.0000000E+00  0.0000000E+00  0.3116272E-03  0.0000000E+00
         1   518     10  0.4666338E-03 -0.5076694E-04  0.0000000E+00  0.0000000E+00  0.6740033E-01  0.1000000E-02

         1   519      0  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1   519      1  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1   519      2  0.6960080E-03  0.8223168E-04  0.0000000E+00  0.0000000E+00  0.7166825E-04  0.0000000E+00
         1   519      3  0.1044018E-02  0.1233484E-03  0.0000000E+00  0.0000000E+00  0.1069837E-03  0.0000000E+00
         1   519      4  0.1392033E-02  0.1644656E-03  0.0000000E+00  0.0000000E+00  0.1419535E-03  0.0000000E+00
         1   519      5  0.1740055E-02  0.2055835E-03  0.0000000E+00  0.0000000E+00  0.1765775E-03  0.0000000E+00
         1   519      6  0.2088084E-02  0.2467019E-03  0.0000000E+00  0.0000000E+00  0.2108559E-03  0.0000000E+00
         1   519      7  0.2436121E-02  0.2878210E-03  0.0000000E+00  0.0000000E+00  0.2447887E-03  0.0000000E+00
         1   519      8  0.2784168E-02  0.3289406E-03  0.0000000E+00  0.0000000E+00  0.2783760E-03  0.0000000E+00
         1   519      9  0.3132225E-02  0.3700608E-03  0.0000000E+00  0.0000000E+00  0.3116177E-03  0.0000000E+00
         1   519     10  0.4539491E-03 -0.5076694E-04  0.0000000E+00  0.0000000E+00  0.6744975E-01  0.1000000E-02

         1   520      0  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1   520      1  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1   520      2  0.7083428E-03  0.8223168E-04  0.0000000E+00  0.0000000E+00  0.7166796E-04  0.0000000E+00
         1   520      3  0.1062520E-02  0.1233484E-03  0.0000000E+00  0.0000000E+00  0.1069831E-03  0.0000000E+00
         1   520      4  0.1416703E-02  0.1644656E-03  0.0000000E+00  0.0000000E+00  0.1419523E-03  0.0000000E+00
         1   520      5  0.1770892E-02  0.2055835E-03  0.0000000E+00  0.0000000E+00  0.1765758E-03  0.0000000E+00
         1   520      6  0.2125089E-02  0.2467019E-03  0.0000000E+00  0.0000000E+00  0.2108534E-03  0.0000000E+00
         1   520      7  0.2479294E-02  0.2878210E-03  0.0000000E+00  0.0000000E+00  0.2447853E-03  0.0000000E+00
         1   520      8  0.2833509E-02  0.3289406E-03  0.0000000E+00  0.0000000E+00  0.2783715E-03  0.0000000E+00
         1   520      9  0.3187734E-02  0.3700608E-03  0.0000000E+00  0.0000000E+00  0.3116120E-03  0.0000000E+00
         1   520     10  0.4463383E-03 -0.5076694E-04  0.0000000E+00  0.0000000E+00  0.6747941E-01  0.1000000E-02

         1   521      0  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1   521      1  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1   521      2  0.7289007E-03  0.8223168E-04  0.0000000E+00  0.0000000E+00  0.7166750E-04  0.0000000E+00
         1   521      3  0.1093357E-02  0.1233484E-03  0.0000000E+00  0.0000000E+00  0.1069820E-03  0.0000000E+00
         1   521      4  0.1457820E-02  0.1644656E-03  0.0000000E+00  0.0000000E+00  0.1419505E-03  0.0000000E+00
         1   521      5  0.1822288E-02  0.2055835E-03  0.0000000E+00  0.0000000E+00  0.1765728E-03  0.0000000E+00
         1   521      6  0.2186765E-02  0.2467019E-03  0.0000000E+00  0.0000000E+00  0.2108492E-03  0.0000000E+00
         1   521      7  0.2551250E-02  0.2878210E-03  0.0000000E+00  0.0000000E+00  0.2447796E-03  0.0000000E+00
         1   521      8  0.2915744E-02  0.3289406E-03  0.0000000E+00  0.0000000E+00  0.2783640E-03  0.0000000E+00
         1   521      9  0.3280249E-02  0.3700608E-03  0.0000000E+00  0.0000000E+00  0.3116025E-03  0.0000000E+00
         1   521     10  0.4336536E-03 -0.5076694E-04  0.0000000E+00  0.0000000E+00  0.6752883E-01  0.1000000E-02

         1   522      0  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1   522      1  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1   522      2  0.7550452E-03  0.2199340E-04  0.0000000E+00  0.0000000E+00  0.7165908E-04  0.0000000E+00
         1   522      3  0.1132574E-02  0.3299043E-04  0.0000000E+00  0.0000000E+00  0.1069631E-03  0.0000000E+00
         1   522      4  0.1510109E-02  0.4398757E-04  0.0000000E+00  0.0000000E+00  0.1419168E-03  0.0000000E+00
         1   522      5  0.1887651E-02  0.5498475E-04  0.0000000E+00  0.0000000E+00  0.1765202E-03  0.0000000E+00
         1   522      6  0.2265200E-02  0.6598189E-04  0.0000000E+00  0.0000000E+00  0.2107735E-03  0.0000000E+00
         1   522      7  0.2642758E-02  0.7697891E-04  0.0000000E+00  0.0000000E+00  0.2446765E-03  0.0000000E+00
         1   522      8  0.3020326E-02  0.8797572E-04  0.0000000E+00  0.0000000E+00  0.2782293E-03  0.0000000E+00
         1   522      9  0.3397905E-02  0.9897226E-04  0.0000000E+00  0.0000000E+00  0.3114321E-03  0.0000000E+00
         1   522     10  0.3997202E-03 -0.8458419E-04  0.0000000E+00  0.0000000E+00  0.6762768E-01  0.1000000E-02

         1   523      0  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1   523      1  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1   523      2  0.7507461E-03 -0.3913165E-04  0.0000000E+00  0.0000000E+00  0.7165080E-04  0.0000000E+00
         1   523      3  0.1126126E-02 -0.5869769E-04  0.0000000E+00  0.0000000E+00  0.1069445E-03  0.0000000E+00
         1   523      4  0.1501511E-02 -0.7826408E-04  0.0000000E+00  0.0000000E+00  0.1418837E-03  0.0000000E+00
         1   523      5  0.1876903E-02 -0.9783098E-04  0.0000000E+00  0.0000000E+00  0.1764685E-03  0.0000000E+00
         1   523      6  0.2252303E-02 -0.1173985E-03  0.0000000E+00  0.0000000E+00  0.2106989E-03  0.0000000E+00
         1   523      7  0.2627711E-02 -0.1369669E-03  0.0000000E+00  0.0000000E+00  0.2445750E-03  0.0000000E+00
         1   523      8  0.3003128E-02 -0.1565363E-03  0.0000000E+00  0.0000000E+00  0.2780968E-03  0.0000000E+00
         1   523      9  0.3378556E-02 -0.1761069E-03  0.0000000E+00  0.0000000E+00  0.3112643E-03  0.0000000E+00
         1   523     10  0.3496847E-03 -0.1149941E-03  0.0000000E+00  0.0000000E+00  0.6772652E-01  0.1000000E-02

         1   524      0  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1   524      1  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1   524      2  0.7409632E-03 -0.3913165E-04  0.0000000E+00  0.0000000E+00  0.7165069E-04  0.0000000E+00
         1   524      3  0.1111451E-02 -0.5869769E-04  0.0000000E+00  0.0000000E+00  0.1069442E-03  0.0000000E+00
         1   524      4  0.1481945E-02 -0.7826408E-04  0.0000000E+00  0.0000000E+00  0.1418832E-03  0.0000000E+00
         1   524      5  0.1852445E-02 -0.9783098E-04  0.0000000E+00  0.0000000E+00  0.1764678E-03  0.0000000E+00
         1   524      6  0.2222953E-02 -0.1173985E-03  0.0000000E+00  0.0000000E+00  0.2106980E-03  0.0000000E+00
         1   524      7  0.2593469E-02 -0.1369669E-03  0.0000000E+00  0.0000000E+00  0.2445737E-03  0.0000000E+00
         1   524      8  0.2963994E-02 -0.1565363E-03  0.0000000E+00  0.0000000E+00  0.2780951E-03  0.0000000E+00
         1   524      9  0.3334529E-02 -0.1761069E-03  0.0000000E+00  0.0000000E+00  0.3112622E-03  0.0000000E+00
         1   524     10  0.3209521E-03 -0.1149941E-03  0.0000000E+00  0.0000000E+00  0.6777595E-01  0.1000000E-02

         1   525      0  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1   525      1  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1   525      2  0.7350934E-03 -0.3913165E-04  0.0000000E+00  0.0000000E+00  0.7165063E-04  0.0000000E+00
         1   525      3  0.1102647E-02 -0.5869769E-04  0.0000000E+00  0.0000000E+00  0.1069441E-03  0.0000000E+00
         1   525      4  0.1470205E-02 -0.7826408E-04  0.0000000E+00  0.0000000E+00  0.1418830E-03  0.0000000E+00
         1   525      5  0.1837771E-02 -0.9783098E-04  0.0000000E+00  0.0000000E+00  0.1764674E-03  0.0000000E+00
         1   525      6  0.2205343E-02 -0.1173985E-03  0.0000000E+00  0.0000000E+00  0.2106974E-03  0.0000000E+00
         1   525      7  0.2572924E-02 -0.1369669E-03  0.0000000E+00  0.0000000E+00  0.2445729E-03  0.0000000E+00
